lon,lat,elevation,aspect,tpi,distance_to_river,rain_3d,rain_7d,rain_30d,api,ndvi,ndwi,landuse,landuse_type,rain_ratio_3d_30d,rain_ratio_7d_30d,rain_intensity,valley_risk,elev_rain,aspect_rain,ndvi_elev,log_dist_river,threatened_people,threatened_households,threatened_property,exposure_index,has_rain,has_earthquake,has_human,danger_code,triggering_factor,hazard_type,danger_grade,label,lu_Built-up,lu_Cropland,lu_Grassland,lu_Moss and Lichen,lu_Permanent water bodies,lu_Trees
103.419722222222,30.9852777777778,1247.0,148.0,28.17063989960411,254.56,0.0,14.6900181770325,72.3518013954163,10.0867401292069,0.785826046316303,-0.696942781746798,10.0,Trees,0.0,0.2030359699645681,0.0,0.0,0.0,-0.0,0.97992507975643,5.543457215734143,7.0,3.0,50.0,0.00156,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.416944444444,30.9838888888889,1166.0,162.0,-70.0803011292544,90.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.616568363928203,-0.59246803117196,10.0,Trees,0.23569070378139656,0.5174227370258784,0.4555089811470446,0.7701131992225757,4891.641313489116,-62.16977799395842,0.7189187123402847,4.51085950651685,10.0,3.0,50.0,0.0018,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.415555555556,30.9838888888889,1193.0,11.0,-52.7227101631317,90.0,0.0,14.6900181770325,72.3518013954163,10.0867401292069,0.722465015945642,-0.678615784467561,10.0,Trees,0.0,0.2030359699645681,0.0,0.5793704413530956,0.0,0.0,0.861900764023151,4.51085950651685,11.0,4.0,50.0,0.00213,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.416388888889,30.9830555555556,1184.0,26.0,-63.7917189460677,0.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.624531777499298,-0.602680682601235,10.0,Trees,0.23569070378139656,0.5174227370258784,0.4555089811470446,63.7917189460677,4967.155501862019,58.75342354877417,0.7394456245591688,0.0,10.0,3.0,40.0,0.00175,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.409166666667,30.9830555555556,1279.0,150.0,-72.2145545796945,0.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.574018212060556,-0.547857667623127,10.0,Trees,0.23569070378139656,0.5174227370258784,0.4555089811470446,72.2145545796945,5365.702607163448,-56.611364485617706,0.7341692932254511,0.0,7.0,3.0,40.0,0.00151,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.408888888889,30.9808333333333,1386.0,148.0,3.0225846925761743,127.28,0.0,14.6900181770325,72.3518013954163,10.0867401292069,0.799167365658835,-0.722055270755996,10.0,Trees,0.0,0.2030359699645681,0.0,0.0,0.0,-0.0,1.1076459688031453,4.854215374824954,8.0,4.0,50.0,0.00189,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.465555555556,31.0005555555556,939.0,156.0,-28.481806775422,254.56,0.0,7.50755405426025,48.5135290622711,10.4016189608646,0.669430780042164,-0.583488864877001,10.0,Trees,0.0,0.1547517609588074,0.0,0.1114486100149554,0.0,-0.0,0.6285955024595921,5.543457215734143,1000.0,260.0,6000.0,0.17500000000000002,1,1,0,0.0,地震-降雨,泥石流,特大型,1,False,False,False,False,False,True
103.445,30.9977777777778,1001.0,5.0,-38.8933500627511,0.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.45061661521508234,-0.44982656992372044,50.0,Built-up,0.23569070378139656,0.5174227370258784,0.4555089811470446,38.8933500627511,4199.427920070845,65.1204236109789,0.45106723183029745,0.0,0.0,0.0,200.0,0.001,1,1,0,0.0,地震-降雨,滑坡,小型,1,True,False,False,False,False,False
103.446944444444,30.995,989.0,97.0,-10.4843161857103,90.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.685690265852617,-0.586366112422505,10.0,Trees,0.23569070378139656,0.5174227370258784,0.4555089811470446,0.11521226577703626,4149.0851278222435,-7.966498198532034,0.6781476729282383,4.51085950651685,161.0,65.0,1000.0,0.03413,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,False,False,False,False,True
103.435,30.9927777777778,1055.0,138.0,-14.7001254705307,180.0,32.4005889892578,43.4248294830322,103.102518081665,39.9058413556541,0.311865789607873,-0.365878261792891,30.0,Grassland,0.31425603941556035,0.42118107575631314,0.7461304826644555,0.0812161628206116,3701.5450786190713,-24.078330049786764,0.329018408036306,5.198497031265826,24.0,5.0,120.0,0.00377,1,0,0,0.0,降雨,泥石流,小型,1,False,False,True,False,False,False
103.431666666667,30.9919444444444,1074.0,173.0,-16.8268506901038,180.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.423380483804838,-0.422578497157199,10.0,Trees,0.0,0.182401316682017,0.0,0.09296602591217569,0.0,-0.0,0.454710639606396,5.198497031265826,22.0,4.0,110.0,0.0033100000000000004,1,0,0,0.0,降雨,泥石流,小型,1,False,False,False,False,False,True
103.4325,30.9891666666667,1032.0,84.0,-55.7264742785619,90.0,0.0,40.0610632896423,178.330898761749,37.4824451132845,0.321149688569871,-0.370739394555575,30.0,Grassland,0.0,0.22464454318103133,0.0,0.612378838225955,0.0,0.0,0.33142647860410684,4.51085950651685,0.0,0.0,400.0,0.002,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,True,False,False,False
103.436388888889,30.9913888888889,1008.0,64.0,-53.4642409034022,90.0,65.3691730499268,143.507978439331,277.351511955261,100.459596077938,0.30099011217725,-0.331174265361247,10.0,Trees,0.23569070378139656,0.5174227370258784,0.4555089811470446,0.5875191308066176,4228.79454888253,28.655959354550067,0.30339803307466806,4.51085950651685,34.0,10.0,150.0,0.0059700000000000005,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.443888888889,30.9919444444444,973.0,82.0,-62.4366373902285,90.0,0.0,0.0,252.444961547852,27.2770475689896,0.424022515934991,-0.44485350728614,10.0,Trees,0.0,0.0,0.0,0.6861168943981154,0.0,0.0,0.41257390800474625,4.51085950651685,0.0,0.0,500.0,0.0025,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,False,False,False,False,True
103.445277777778,30.99,1084.0,93.0,-6.49937264744426,284.6,0.0,7.07919216156006,57.134220123291,9.61390400052348,0.762690565620857,-0.685743150888453,10.0,Trees,0.0,0.12390459071716903,0.0,0.022756907028866454,0.0,-0.0,0.8267565731330091,5.654592230465429,9.0,2.0,50.0,0.0014700000000000002,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.458055555556,30.9977777777778,893.0,106.0,-36.3513174404159,90.0,95.9195804595947,132.121278762817,376.198474884033,124.688579460514,0.263249918041744,-0.291484830499599,10.0,Trees,0.2549706786733072,0.3512009951662689,0.7259964583337764,0.39946502681775714,4084.4762395185767,-26.439019528958575,0.2350821768112774,4.51085950651685,405.0,146.0,2400.0,0.08089999999999999,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,False,False,False,False,True
103.458055555556,30.9994444444444,901.0,81.0,-24.4818067754212,90.0,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.284018150437058,-0.288258911426876,50.0,Built-up,0.0,0.14812231715235172,0.0,0.26903084368594726,0.0,0.0,0.2559003535437893,4.51085950651685,10.0,2.0,100.0,0.0018,1,1,0,0.0,地震-降雨,滑坡,小型,1,True,False,False,False,False,False
103.4675,31.0080555555556,913.0,28.0,11.658720200739822,458.91,65.0414886474609,148.1337890625,286.944443702698,105.485022522298,0.468139984758778,-0.433026263088631,10.0,Trees,0.2266692736960031,0.5162455391916158,0.43907260493841904,0.0,3825.7285254459766,57.42822583723682,0.4274118060847643,6.1310308181668445,11.0,4.0,80.0,0.0022800000000000003,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.466944444444,31.0069444444444,922.0,81.0,23.668757841893694,371.08,65.0414886474609,148.1337890625,286.944443702698,105.485022522298,0.532461223498386,-0.47178991568634,10.0,Trees,0.2266692736960031,0.5162455391916158,0.43907260493841904,0.0,3863.4410738895845,10.174730481985797,0.4909292480655119,5.9191088849158415,8.0,2.0,40.0,0.00134,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.465833333333,31.0091666666667,989.0,8.0,12.367628607262075,576.28,65.0414886474609,148.1337890625,286.944443702698,105.485022522298,0.716738442558344,-0.618796283829272,30.0,Grassland,0.2266692736960031,0.5162455391916158,0.43907260493841904,0.0,4144.190045636441,64.40850935099787,0.7088543196902022,6.358327417434204,11.0,4.0,80.0,0.0022800000000000003,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,True,False,False,False
103.466944444444,31.0208333333333,1020.0,330.0,1.4316185696211503,371.08,0.0,7.50755405426025,48.5135290622711,10.4016189608646,0.599346451658734,-0.541913980458406,10.0,Trees,0.0,0.1547517609588074,0.0,0.0,0.0,0.0,0.6113333806919087,5.9191088849158415,0.0,0.0,30.0,0.00015,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.468055555556,31.0308333333333,882.0,308.0,-60.4090338770533,90.0,65.0414886474609,148.1337890625,286.944443702698,105.485022522298,0.48706355538481444,-0.4789239307669862,10.0,Trees,0.2266692736960031,0.5162455391916158,0.43907260493841904,0.6638355371104758,3695.8297474735505,40.04353885807284,0.42959005584940635,4.51085950651685,8.0,4.0,60.0,0.0019399999999999999,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.468888888889,31.0358333333333,952.0,11.0,-28.1405269761751,254.56,0.0,7.50755405426025,48.5135290622711,10.4016189608646,0.441758958983459,-0.41644179646798,10.0,Trees,0.0,0.1547517609588074,0.0,0.11011319054693652,0.0,0.0,0.420554528952253,5.543457215734143,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.469444444444,31.0363888888889,954.0,311.0,-16.1254705144433,201.25,0.0,0.0,234.359629631043,28.304952880874,0.48928220105691,-0.456060956243616,50.0,Built-up,0.0,0.0,0.0,0.07973038573272337,0.0,0.0,0.4667752198082922,5.309504555938601,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,泥石流,小型,1,True,False,False,False,False,False
103.471944444444,31.0405555555556,1017.0,100.0,60.12296110412649,324.5,12.5236291885376,21.6537675857544,104.926862716675,26.9857728541269,0.621637621103395,-0.551530975223965,10.0,Trees,0.11935579567608462,0.20637010411871848,0.5783579754958244,0.0,2648.713919615361,-2.174705386365931,0.6322054606621528,5.785362461648624,18.0,5.0,80.0,0.0030900000000000003,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.475833333333,31.04,866.0,105.0,-23.1794228356466,180.0,65.0414886474609,148.1337890625,286.944443702698,105.485022522298,0.514302656368454,-0.45219362965629,10.0,Trees,0.2266692736960031,0.5162455391916158,0.43907260493841904,0.12806310958920775,3628.7852169071366,-16.833975983782278,0.4453861004150811,5.198497031265826,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.451944444444,30.985,1223.0,129.0,25.193224592203705,853.81,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.816380349608198,-0.731586287807593,10.0,Trees,0.0,0.14812231715235172,0.0,0.0,0.0,-0.0,0.9984331675708262,6.750879222019521,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.452777777778,30.9863888888889,1131.0,7.0,-37.3500627352768,917.82,67.9856815338135,152.57765007019,291.041479587555,108.607176939793,0.698320481673181,-0.615597952785444,10.0,Trees,0.23359447467014816,0.5242470945418867,0.4455808665167039,0.04065003236246142,4788.539734007478,67.47892657309909,0.7898004647723676,6.82309023810089,70.0,19.0,400.0,0.01235,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.452777777778,30.9869444444444,1116.0,345.0,-41.4454203262425,829.76,67.9856815338135,152.57765007019,291.041479587555,108.607176939793,0.658618761457825,-0.624592687086621,10.0,Trees,0.23359447467014816,0.5242470945418867,0.4455808665167039,0.049888560265591145,4725.03124947157,65.66912561137427,0.7350185377869327,6.722340944477934,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,False,True
103.451666666667,30.985,1235.0,128.0,31.904642409016787,853.81,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.816380349608198,-0.731586287807593,10.0,Trees,0.0,0.14812231715235172,0.0,0.0,0.0,-0.0,1.0082297317661246,6.750879222019521,14.0,5.0,80.0,0.0027700000000000003,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.475833333333,31.0405555555556,896.0,90.0,4.831869510652268,180.0,0.0,7.50755405426025,48.5135290622711,10.4016189608646,0.534181989627534,-0.47318117795855,10.0,Trees,0.0,0.1547517609588074,0.0,0.0,0.0,0.0,0.47862706270627053,5.198497031265826,0.0,0.0,50.0,0.00025,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.453333333333,30.96,862.0,30.0,-56.269761606036,0.0,25.1759586334229,25.1759586334229,61.6858921051025,27.9707520993664,0.545191706784422,-0.51666307161346,80.0,Permanent water bodies,0.4081315479144881,0.4081315479144881,0.9999999996027956,56.269761606036,2814.2932696414364,21.803019741170395,0.4699552512481717,0.0,20.0,7.0,120.0,0.00395,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,True,False
103.450555555556,30.9563888888889,873.0,30.0,-51.701380175673,0.0,53.2091445922852,114.927212715149,266.647194862366,84.6182362962877,0.562730426056415,-0.538002404671934,40.0,Cropland,0.19954886312512837,0.43100851959144115,0.4629812498762679,51.701380175673,3485.757712698062,46.08047093055837,0.4912636619472503,0.0,22.0,4.0,50.0,0.0030100000000000005,1,0,0,0.0,降雨,泥石流,小型,1,False,True,False,False,False,False
103.452777777778,30.9555555555556,933.0,346.0,-23.0966122961252,284.6,53.2091445922852,114.927212715149,266.647194862366,84.6182362962877,0.789838421952885,-0.673358453270739,10.0,Trees,0.19954886312512837,0.43100851959144115,0.4629812498762679,0.08087049123293137,3725.328689515798,51.62860559669588,0.7369192476820418,5.654592230465429,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,不稳定斜坡,小型,1,False,False,False,False,False,True
103.456944444444,30.9658333333333,853.0,227.0,-47.6010037641298,90.0,95.9195804595947,132.121278762817,376.198474884033,124.688579460514,0.433104905067178,-0.416772564287275,80.0,Permanent water bodies,0.2549706786733072,0.3512009951662689,0.7259964583337764,0.5230879534519758,3901.5209768301747,-65.41699657132646,0.3694384840223029,4.51085950651685,17.0,4.0,100.0,0.00286,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,True,False
103.460555555556,30.9655555555556,929.0,79.0,-37.8494353827003,90.0,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.735878564226382,-0.639279699442933,10.0,Trees,0.0,0.14812231715235172,0.0,0.41592786134835497,0.0,0.0,0.6836311861663089,4.51085950651685,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.475555555556,30.9733333333333,1196.0,131.0,-10.2634880803179,381.84,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.820075976928957,-0.723465157596894,10.0,Trees,0.0,0.14812231715235172,0.0,0.02680881851509221,0.0,-0.0,0.9808108684070326,5.947617147327706,0.0,0.0,0.0,0.0,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.467222222222,30.9819444444444,846.0,196.0,-38.7139272271143,127.28,0.0,7.1729416847229,48.4257998466492,9.92952054040613,0.210891064066571,-0.0900376817203813,80.0,Permanent water bodies,0.0,0.14812231715235172,0.0,0.3017923856182904,0.0,-0.0,0.17841384020031906,4.854215374824954,39.0,15.0,200.0,0.00787,1,1,0,0.0,地震-降雨,泥石流,小型,1,False,False,False,False,True,False
103.491388888889,31.0030555555556,886.0,150.0,-4.16938519449297,180.0,86.9856796264648,86.9856796264648,196.621082782745,88.2465289650078,0.499743445236072,-0.450228563062257,10.0,Trees,0.44240260703962736,0.44240260703962736,0.9999999998850386,0.02303527731764072,3966.776225770636,-75.331808321973,0.4427726924791598,5.198497031265826,64.0,24.0,300.0,0.01262,1,0,1,0.0,降雨-人为因素,滑坡,小型,1,False,False,False,False,False,True
103.483888888889,30.9963888888889,845.0,53.0,-22.8130489335143,201.25,9.09945487976074,9.09945487976074,114.676511764526,17.8112716321092,0.278651200690217,-0.241027191737806,80.0,Permanent water bodies,0.07934889838340962,0.07934889838340962,0.999999998901033,0.11279628644506452,1954.0468253258305,5.4761886491342295,0.23546026458323335,5.309504555938601,39.0,13.0,200.0,0.007370000000000001,1,0,0,0.0,降雨,泥石流,小型,1,False,False,False,False,True,False
103.516944444444,31.0133333333333,985.0,56.0,-25.2409033877177,569.21,0.0,0.0,27.3709526062012,2.27736924065963,0.672049985833371,-0.562720817276535,10.0,Trees,0.0,0.0,0.0,0.044265978126861505,0.0,0.0,0.6619692360458705,6.3460047140308555,0.0,0.0,20.0,0.0001,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.512777777778,31.0066666666667,1036.0,259.0,-8.73776662485875,742.16,16.2228317260742,109.620620727539,325.978370666504,83.5596250602096,0.6494181605495445,-0.608539489961919,10.0,Trees,0.049766589397961906,0.33628188428588973,0.1479906938760727,0.011757584672020495,2948.7004229651498,-3.0954622238149536,0.672797214329328,6.61091136473797,41.0,12.0,250.0,0.00753,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.445277777778,30.9980555555556,1002.0,124.0,-41.5734002509575,90.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.4492321041078686,-0.44872124752654535,50.0,Built-up,0.0,0.182401316682017,0.0,0.45685055220832416,0.0,-0.0,0.45013056831608433,4.51085950651685,5.0,2.0,30.0,0.00105,1,1,0,0.0,地震-降雨,滑坡,小型,1,True,False,False,False,False,False
103.467222222222,31.0130555555556,938.0,180.0,-16.1242158092993,270.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.5725385474913781,-0.547162764447335,10.0,Trees,0.0,0.182401316682017,0.0,0.05949895132582768,0.0,-0.0,0.5370411575469127,5.602118820879701,12.0,3.0,120.0,0.00231,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.46,31.0069444444444,1088.0,74.0,2.948557089068345,540.0,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.683724101359797,-0.606524593718753,10.0,Trees,0.0,0.182401316682017,0.0,0.0,0.0,0.0,0.7438918222794592,6.293419278846481,2.0,0.0,400.0,0.00216,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
103.45,30.985,1255.0,123.0,20.91593475531272,926.61,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.823322242565435,-0.74085452613117,10.0,Trees,0.0,0.182401316682017,0.0,0.0,0.0,-0.0,1.0332694144196208,6.832611385832108,220.0,110.0,800.0,0.049100000000000005,1,1,0,0.0,地震-降雨,滑坡,中型,1,False,False,False,False,False,True
103.436944444444,30.995,1076.0,202.0,-17.5332496863416,324.5,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.532404353562005,-0.517380270382441,10.0,Trees,0.0,0.182401316682017,0.0,0.05386559043422918,0.0,-0.0,0.5728670844327173,5.785362461648624,90.0,25.0,500.0,0.01595,1,1,0,0.0,地震-降雨,泥石流,中型,1,False,False,False,False,False,True
103.515555555556,31.0080555555556,1034.0,117.0,-38.2245922208453,973.5,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.661754591351431,-0.550792426032271,30.0,Grassland,0.0,0.182401316682017,0.0,0.03922482526510549,0.0,-0.0,0.6842542474573796,6.881924518947615,52.0,18.0,300.0,0.01016,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,True,False,False,False
103.4875,30.9819444444444,1288.0,270.0,14.8105395231928,939.63,0.0,20.4229068756104,111.966882944107,21.0729901440796,0.8804576074470001,-0.747453851050286,10.0,Trees,0.0,0.182401316682017,0.0,0.0,0.0,-0.0,1.134029398391736,6.846549863537731,3.0,1.0,15.0,0.000565,1,1,0,0.0,地震-降雨,滑坡,小型,1,False,False,False,False,False,True
